Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,25-29 years,25-29,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,30-34 years,30-34,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,35-39 years,35-39,22,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,40-44 years,40-44,27,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,45-49 years,45-49,22,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Oct., 2004",2004/10,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,20-24 years,20-24,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,25-29 years,25-29,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,30-34 years,30-34,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,35-39 years,35-39,18,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,40-44 years,40-44,31,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,45-49 years,45-49,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,50-54 years,50-54,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,60-64 years ,60-64,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Nov., 2004",2004/11,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,20-24 years,20-24,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,25-29 years,25-29,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,30-34 years,30-34,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,35-39 years,35-39,25,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,40-44 years,40-44,22,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,45-49 years,45-49,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2004,2004,"Dec., 2004",2004/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,20-24 years,20-24,19,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,25-29 years,25-29,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,30-34 years,30-34,19,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,35-39 years,35-39,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,40-44 years,40-44,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,45-49 years,45-49,23,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,50-54 years,50-54,15,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Jan., 2005",2005/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,20-24 years,20-24,15,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,30-34 years,30-34,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,35-39 years,35-39,23,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,40-44 years,40-44,29,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,45-49 years,45-49,26,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,50-54 years,50-54,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,70-74 years,70-74,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Feb., 2005",2005/02,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,20-24 years,20-24,11,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,25-29 years,25-29,17,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,30-34 years,30-34,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,35-39 years,35-39,20,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,40-44 years,40-44,27,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,45-49 years,45-49,26,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,50-54 years,50-54,12,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Mar., 2005",2005/03,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,20-24 years,20-24,10,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,30-34 years,30-34,21,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,35-39 years,35-39,27,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,40-44 years,40-44,24,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,45-49 years,45-49,14,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,50-54 years,50-54,13,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,100+ years,100+,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"Apr., 2005",2005/04,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,< 1 year,1,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,20-24 years,20-24,15,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,30-34 years,30-34,17,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,35-39 years,35-39,19,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,40-44 years,40-44,25,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,45-49 years,45-49,30,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,50-54 years,50-54,20,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 1: New England,CENS-D1,2005,2005,"May, 2005",2005/05,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
