Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,65-69 years,65-69,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Aug., 2000",2000/08,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,20-24 years,20-24,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,25-29 years,25-29,15,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,30-34 years,30-34,21,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,35-39 years,35-39,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,40-44 years,40-44,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,45-49 years,45-49,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Sep., 2000",2000/09,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,20-24 years,20-24,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,30-34 years,30-34,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,35-39 years,35-39,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,40-44 years,40-44,24,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,45-49 years,45-49,23,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,50-54 years,50-54,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Oct., 2000",2000/10,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,25-29 years,25-29,15,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,30-34 years,30-34,22,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,35-39 years,35-39,29,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,40-44 years,40-44,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,45-49 years,45-49,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,50-54 years,50-54,13,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Nov., 2000",2000/11,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,20-24 years,20-24,13,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,25-29 years,25-29,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,30-34 years,30-34,15,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,35-39 years,35-39,21,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,40-44 years,40-44,38,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,45-49 years,45-49,20,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,50-54 years,50-54,17,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2000,2000,"Dec., 2000",2000/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,20-24 years,20-24,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,25-29 years,25-29,19,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,30-34 years,30-34,12,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,35-39 years,35-39,30,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,40-44 years,40-44,41,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,45-49 years,45-49,27,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,50-54 years,50-54,18,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Jan., 2001",2001/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,20-24 years,20-24,10,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,25-29 years,25-29,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,30-34 years,30-34,16,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,35-39 years,35-39,20,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,40-44 years,40-44,33,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,45-49 years,45-49,32,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,50-54 years,50-54,14,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,55-59 years,55-59,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,80-84 years,80-84,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,100+ years,100+,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Feb., 2001",2001/02,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Mar., 2001",2001/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 7: West South Central,CENS-D7,2001,2001,"Mar., 2001",2001/03,1-4 years,4-Jan,0,Not Applicable,Not Applicable
