"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2011","OH","Ohio","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","8,903","86.1","84.9","87.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","39","BO1","CAT1","HLTHPLN1","RESP046","    (40.060210141, -82.404260056)"
"2011","OH","Ohio","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,860","55.9","54.4","57.3","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","39","BO1","CAT1","DRNKANY5","RESP046","    (40.060210141, -82.404260056)"
"2011","OH","Ohio","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,001","14.0","12.8","15.1","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","39","BO1","CAT1","HLTHPLN1","RESP054","    (40.060210141, -82.404260056)"
"2011","OH","Ohio","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,458","44.1","42.7","45.6","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","39","BO1","CAT1","DRNKANY5","RESP054","    (40.060210141, -82.404260056)"
"2011","OK","Oklahoma","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","3,104","45.6","44.1","47.2","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","40","BO1","CAT1","DRNKANY5","RESP046","    (35.472031356, -97.521070214)"
"2011","OK","Oklahoma","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","7,274","78.1","76.7","79.5","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","40","BO1","CAT1","HLTHPLN1","RESP046","    (35.472031356, -97.521070214)"
"2011","OK","Oklahoma","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","5,094","54.4","52.9","56.0","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","40","BO1","CAT1","DRNKANY5","RESP054","    (35.472031356, -97.521070214)"
"2011","OK","Oklahoma","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,229","21.9","20.5","23.3","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","40","BO1","CAT1","HLTHPLN1","RESP054","    (35.472031356, -97.521070214)"
"2011","OR","Oregon","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","5,411","81.5","80.0","82.9","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","41","BO1","CAT1","HLTHPLN1","RESP046","    (44.567449424, -120.155031326)"
"2011","OR","Oregon","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","3,383","59.4","57.6","61.2","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","41","BO1","CAT1","DRNKANY5","RESP046","    (44.567449424, -120.155031326)"
"2011","OR","Oregon","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","816","18.6","17.1","20.0","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","41","BO1","CAT1","HLTHPLN1","RESP054","    (44.567449424, -120.155031326)"
"2011","OR","Oregon","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","2,342","40.6","38.9","42.4","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","41","BO1","CAT1","DRNKANY5","RESP054","    (44.567449424, -120.155031326)"
"2011","PA","Pennsylvania","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","10,306","87.1","86.1","88.1","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","42","BO1","CAT1","HLTHPLN1","RESP046","    (40.793730152, -77.860700294)"
"2011","PA","Pennsylvania","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","5,739","57.2","55.8","58.5","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","42","BO1","CAT1","DRNKANY5","RESP046","    (40.793730152, -77.860700294)"
"2011","PA","Pennsylvania","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,156","12.9","11.9","13.9","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","42","BO1","CAT1","HLTHPLN1","RESP054","    (40.793730152, -77.860700294)"
"2011","PA","Pennsylvania","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,842","42.8","41.5","44.2","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","42","BO1","CAT1","DRNKANY5","RESP054","    (40.793730152, -77.860700294)"
"2011","PR","Puerto Rico","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","1,848","34.1","32.7","35.6","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","72","BO1","CAT1","DRNKANY5","RESP046","    (18.220833, -66.590149)"
"2011","PR","Puerto Rico","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","6,184","90.5","89.5","91.5","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","72","BO1","CAT1","HLTHPLN1","RESP046","    (18.220833, -66.590149)"
"2011","PR","Puerto Rico","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","421","9.5","8.5","10.5","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","72","BO1","CAT1","HLTHPLN1","RESP054","    (18.220833, -66.590149)"
"2011","PR","Puerto Rico","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,658","65.9","64.4","67.4","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","72","BO1","CAT1","DRNKANY5","RESP054","    (18.220833, -66.590149)"
"2011","RI","Rhode Island","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","5,865","85.8","84.5","87.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","44","BO1","CAT1","HLTHPLN1","RESP046","    (41.708280193, -71.522470314)"
"2011","RI","Rhode Island","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","3,806","62.5","60.8","64.2","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","44","BO1","CAT1","DRNKANY5","RESP046","    (41.708280193, -71.522470314)"
"2011","RI","Rhode Island","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","2,345","37.5","35.8","39.2","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","44","BO1","CAT1","DRNKANY5","RESP054","    (41.708280193, -71.522470314)"
"2011","RI","Rhode Island","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","646","14.2","12.8","15.5","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","44","BO1","CAT1","HLTHPLN1","RESP054","    (41.708280193, -71.522470314)"
"2011","SC","South Carolina","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","5,328","47.0","45.6","48.5","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","45","BO1","CAT1","DRNKANY5","RESP046","    (33.998821303, -81.045371207)"
"2011","SC","South Carolina","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","10,920","79.1","77.9","80.3","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","45","BO1","CAT1","HLTHPLN1","RESP046","    (33.998821303, -81.045371207)"
"2011","SC","South Carolina","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","6,710","53.0","51.5","54.4","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","45","BO1","CAT1","DRNKANY5","RESP054","    (33.998821303, -81.045371207)"
"2011","SC","South Carolina","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,970","20.9","19.7","22.1","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","45","BO1","CAT1","HLTHPLN1","RESP054","    (33.998821303, -81.045371207)"
"2011","SD","South Dakota","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","7,557","87.3","85.7","88.8","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","46","BO1","CAT1","HLTHPLN1","RESP046","    (44.353130053, -100.373530637)"
"2011","SD","South Dakota","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,243","58.8","56.7","60.9","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","46","BO1","CAT1","DRNKANY5","RESP046","    (44.353130053, -100.373530637)"
"2011","SD","South Dakota","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","676","12.8","11.2","14.3","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","46","BO1","CAT1","HLTHPLN1","RESP054","    (44.353130053, -100.373530637)"
"2011","SD","South Dakota","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,698","41.2","39.1","43.3","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","46","BO1","CAT1","DRNKANY5","RESP054","    (44.353130053, -100.373530637)"
"2011","TN","Tennessee","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","5,231","82.0","79.7","84.4","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","47","BO1","CAT1","HLTHPLN1","RESP046","    (35.68094058, -85.774490914)"
"2011","TN","Tennessee","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","1,381","37.5","34.7","40.3","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","47","BO1","CAT1","DRNKANY5","RESP046","    (35.68094058, -85.774490914)"
"2011","TN","Tennessee","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,016","62.5","59.7","65.3","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","47","BO1","CAT1","DRNKANY5","RESP054","    (35.68094058, -85.774490914)"
"2011","TN","Tennessee","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","672","18.0","15.6","20.3","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","47","BO1","CAT1","HLTHPLN1","RESP054","    (35.68094058, -85.774490914)"
"2011","TX","Texas","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","12,242","70.2","68.8","71.6","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","48","BO1","CAT1","HLTHPLN1","RESP046","    (31.827240407, -99.426770206)"
"2011","TX","Texas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","6,663","54.3","52.8","55.8","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","48","BO1","CAT1","DRNKANY5","RESP046","    (31.827240407, -99.426770206)"
"2011","TX","Texas","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","2,679","29.8","28.4","31.2","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","48","BO1","CAT1","HLTHPLN1","RESP054","    (31.827240407, -99.426770206)"
"2011","TX","Texas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","7,263","45.7","44.2","47.2","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","48","BO1","CAT1","DRNKANY5","RESP054","    (31.827240407, -99.426770206)"
"2011","US","All States, DC and Territories (median) **","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","53","43.0",,,,"%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","99","BO1","CAT1","DRNKANY5","RESP054",
"2011","US","All States, DC and Territories (median) **","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","53","17.9",,,,"%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","99","BO1","CAT1","HLTHPLN1","RESP054",
"2011","US","All States, DC and Territories (median) **","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","53","82.1",,,,"%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","99","BO1","CAT1","HLTHPLN1","RESP046",
"2011","US","All States, DC and Territories (median) **","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","53","57.0",,,,"%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","99","BO1","CAT1","DRNKANY5","RESP046",
"2011","UT","Utah","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","10,905","81.0","79.9","82.0","1","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","49","BO1","CAT1","HLTHPLN1","RESP046","    (39.360700171, -111.587130635)"
"2011","UT","Utah","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","3,403","29.5","28.4","30.6","1","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","49","BO1","CAT1","DRNKANY5","RESP046","    (39.360700171, -111.587130635)"
"2011","UT","Utah","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,704","19.0","18.0","20.1","2","%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","49","BO1","CAT1","HLTHPLN1","RESP054","    (39.360700171, -111.587130635)"
"2011","UT","Utah","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","8,558","70.5","69.4","71.6","2","%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","49","BO1","CAT1","DRNKANY5","RESP054","    (39.360700171, -111.587130635)"
"2011","UW","All States and DC (median) **","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","51","42.9",,,,"%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","98","BO1","CAT1","DRNKANY5","RESP054",
"2011","UW","All States and DC (median) **","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","51","57.1",,,,"%","Crude Prevalence",,,"BRFSS","CLASS01","Topic03","98","BO1","CAT1","DRNKANY5","RESP046",
"2011","UW","All States and DC (median) **","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","51","17.9",,,,"%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","98","BO1","CAT1","HLTHPLN1","RESP054",
"2011","UW","All States and DC (median) **","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","51","82.1",,,,"%","Crude Prevalence",,,"BRFSS","CLASS07","Topic29","98","BO1","CAT1","HLTHPLN1","RESP046",
